LAUCN470230000000006		Labor Force: Chester County, TN (U)	Chester County, TN	F	06	U
LAUCN470250000000003		Unemployment Rate: Claiborne County, TN (U)	Claiborne County, TN	F	03	U
LAUCN470250000000004		Unemployment: Claiborne County, TN (U)	Claiborne County, TN	F	04	U
LAUCN470250000000005		Employment: Claiborne County, TN (U)	Claiborne County, TN	F	05	U
LAUCN470250000000006		Labor Force: Claiborne County, TN (U)	Claiborne County, TN	F	06	U
LAUCN470270000000003		Unemployment Rate: Clay County, TN (U)	Clay County, TN	F	03	U
LAUCN470270000000004		Unemployment: Clay County, TN (U)	Clay County, TN	F	04	U
LAUCN470270000000005		Employment: Clay County, TN (U)	Clay County, TN	F	05	U
LAUCN470270000000006		Labor Force: Clay County, TN (U)	Clay County, TN	F	06	U
LAUCN470290000000003		Unemployment Rate: Cocke County, TN (U)	Cocke County, TN	F	03	U
LAUCN470290000000004		Unemployment: Cocke County, TN (U)	Cocke County, TN	F	04	U
LAUCN470290000000005		Employment: Cocke County, TN (U)	Cocke County, TN	F	05	U
LAUCN470290000000006		Labor Force: Cocke County, TN (U)	Cocke County, TN	F	06	U
LAUCN470310000000003		Unemployment Rate: Coffee County, TN (U)	Coffee County, TN	F	03	U
LAUCN470310000000004		Unemployment: Coffee County, TN (U)	Coffee County, TN	F	04	U
LAUCN470310000000005		Employment: Coffee County, TN (U)	Coffee County, TN	F	05	U
LAUCN470310000000006		Labor Force: Coffee County, TN (U)	Coffee County, TN	F	06	U
LAUCN470330000000003		Unemployment Rate: Crockett County, TN (U)	Crockett County, TN	F	03	U
LAUCN470330000000004		Unemployment: Crockett County, TN (U)	Crockett County, TN	F	04	U
LAUCN470330000000005		Employment: Crockett County, TN (U)	Crockett County, TN	F	05	U
LAUCN470330000000006		Labor Force: Crockett County, TN (U)	Crockett County, TN	F	06	U
LAUCN470350000000003		Unemployment Rate: Cumberland County, TN (U)	Cumberland County, TN	F	03	U
LAUCN470350000000004		Unemployment: Cumberland County, TN (U)	Cumberland County, TN	F	04	U
LAUCN470350000000005		Employment: Cumberland County, TN (U)	Cumberland County, TN	F	05	U
LAUCN470350000000006		Labor Force: Cumberland County, TN (U)	Cumberland County, TN	F	06	U
LAUCN470370000000003		Unemployment Rate: Davidson County, TN (U)	Davidson County, TN	F	03	U
LAUCN470370000000004		Unemployment: Davidson County, TN (U)	Davidson County, TN	F	04	U
LAUCN470370000000005		Employment: Davidson County, TN (U)	Davidson County, TN	F	05	U
LAUCN470370000000006		Labor Force: Davidson County, TN (U)	Davidson County, TN	F	06	U
LAUCN470390000000003		Unemployment Rate: Decatur County, TN (U)	Decatur County, TN	F	03	U
LAUCN470390000000004		Unemployment: Decatur County, TN (U)	Decatur County, TN	F	04	U
LAUCN470390000000005		Employment: Decatur County, TN (U)	Decatur County, TN	F	05	U
LAUCN470390000000006		Labor Force: Decatur County, TN (U)	Decatur County, TN	F	06	U
LAUCN470410000000003		Unemployment Rate: DeKalb County, TN (U)	DeKalb County, TN	F	03	U
LAUCN470410000000004		Unemployment: DeKalb County, TN (U)	DeKalb County, TN	F	04	U
LAUCN470410000000005		Employment: DeKalb County, TN (U)	DeKalb County, TN	F	05	U
LAUCN470410000000006		Labor Force: DeKalb County, TN (U)	DeKalb County, TN	F	06	U
LAUCN470430000000003		Unemployment Rate: Dickson County, TN (U)	Dickson County, TN	F	03	U
LAUCN470430000000004		Unemployment: Dickson County, TN (U)	Dickson County, TN	F	04	U
LAUCN470430000000005		Employment: Dickson County, TN (U)	Dickson County, TN	F	05	U
LAUCN470430000000006		Labor Force: Dickson County, TN (U)	Dickson County, TN	F	06	U
LAUCN470450000000003		Unemployment Rate: Dyer County, TN (U)	Dyer County, TN	F	03	U
LAUCN470450000000004		Unemployment: Dyer County, TN (U)	Dyer County, TN	F	04	U
LAUCN470450000000005		Employment: Dyer County, TN (U)	Dyer County, TN	F	05	U
LAUCN470450000000006		Labor Force: Dyer County, TN (U)	Dyer County, TN	F	06	U
LAUCN470470000000003		Unemployment Rate: Fayette County, TN (U)	Fayette County, TN	F	03	U
LAUCN470470000000004		Unemployment: Fayette County, TN (U)	Fayette County, TN	F	04	U
LAUCN470470000000005		Employment: Fayette County, TN (U)	Fayette County, TN	F	05	U
LAUCN470470000000006		Labor Force: Fayette County, TN (U)	Fayette County, TN	F	06	U
LAUCN470490000000003		Unemployment Rate: Fentress County, TN (U)	Fentress County, TN	F	03	U
LAUCN470490000000004		Unemployment: Fentress County, TN (U)	Fentress County, TN	F	04	U
LAUCN470490000000005		Employment: Fentress County, TN (U)	Fentress County, TN	F	05	U
LAUCN470490000000006		Labor Force: Fentress County, TN (U)	Fentress County, TN	F	06	U
LAUCN470510000000003		Unemployment Rate: Franklin County, TN (U)	Franklin County, TN	F	03	U
LAUCN470510000000004		Unemployment: Franklin County, TN (U)	Franklin County, TN	F	04	U
LAUCN470510000000005		Employment: Franklin County, TN (U)	Franklin County, TN	F	05	U
LAUCN470510000000006		Labor Force: Franklin County, TN (U)	Franklin County, TN	F	06	U
LAUCN470530000000003		Unemployment Rate: Gibson County, TN (U)	Gibson County, TN	F	03	U
LAUCN470530000000004		Unemployment: Gibson County, TN (U)	Gibson County, TN	F	04	U
LAUCN470530000000005		Employment: Gibson County, TN (U)	Gibson County, TN	F	05	U
LAUCN470530000000006		Labor Force: Gibson County, TN (U)	Gibson County, TN	F	06	U
LAUCN470550000000003		Unemployment Rate: Giles County, TN (U)	Giles County, TN	F	03	U
LAUCN470550000000004		Unemployment: Giles County, TN (U)	Giles County, TN	F	04	U
LAUCN470550000000005		Employment: Giles County, TN (U)	Giles County, TN	F	05	U
LAUCN470550000000006		Labor Force: Giles County, TN (U)	Giles County, TN	F	06	U
LAUCN470570000000003		Unemployment Rate: Grainger County, TN (U)	Grainger County, TN	F	03	U
LAUCN470570000000004		Unemployment: Grainger County, TN (U)	Grainger County, TN	F	04	U
LAUCN470570000000005		Employment: Grainger County, TN (U)	Grainger County, TN	F	05	U
LAUCN470570000000006		Labor Force: Grainger County, TN (U)	Grainger County, TN	F	06	U
LAUCN470590000000003		Unemployment Rate: Greene County, TN (U)	Greene County, TN	F	03	U
LAUCN470590000000004		Unemployment: Greene County, TN (U)	Greene County, TN	F	04	U
LAUCN470590000000005		Employment: Greene County, TN (U)	Greene County, TN	F	05	U
LAUCN470590000000006		Labor Force: Greene County, TN (U)	Greene County, TN	F	06	U
LAUCN470610000000003		Unemployment Rate: Grundy County, TN (U)	Grundy County, TN	F	03	U
LAUCN470610000000004		Unemployment: Grundy County, TN (U)	Grundy County, TN	F	04	U
LAUCN470610000000005		Employment: Grundy County, TN (U)	Grundy County, TN	F	05	U
LAUCN470610000000006		Labor Force: Grundy County, TN (U)	Grundy County, TN	F	06	U
LAUCN470630000000003		Unemployment Rate: Hamblen County, TN (U)	Hamblen County, TN	F	03	U
LAUCN470630000000004		Unemployment: Hamblen County, TN (U)	Hamblen County, TN	F	04	U
LAUCN470630000000005		Employment: Hamblen County, TN (U)	Hamblen County, TN	F	05	U
LAUCN470630000000006		Labor Force: Hamblen County, TN (U)	Hamblen County, TN	F	06	U
LAUCN470650000000003		Unemployment Rate: Hamilton County, TN (U)	Hamilton County, TN	F	03	U
LAUCN470650000000004		Unemployment: Hamilton County, TN (U)	Hamilton County, TN	F	04	U
LAUCN470650000000005		Employment: Hamilton County, TN (U)	Hamilton County, TN	F	05	U
LAUCN470650000000006		Labor Force: Hamilton County, TN (U)	Hamilton County, TN	F	06	U
LAUCN470670000000003		Unemployment Rate: Hancock County, TN (U)	Hancock County, TN	F	03	U
LAUCN470670000000004		Unemployment: Hancock County, TN (U)	Hancock County, TN	F	04	U
LAUCN470670000000005		Employment: Hancock County, TN (U)	Hancock County, TN	F	05	U
LAUCN470670000000006		Labor Force: Hancock County, TN (U)	Hancock County, TN	F	06	U
LAUCN470690000000003		Unemployment Rate: Hardeman County, TN (U)	Hardeman County, TN	F	03	U
LAUCN470690000000004		Unemployment: Hardeman County, TN (U)	Hardeman County, TN	F	04	U
LAUCN470690000000005		Employment: Hardeman County, TN (U)	Hardeman County, TN	F	05	U
LAUCN470690000000006		Labor Force: Hardeman County, TN (U)	Hardeman County, TN	F	06	U
LAUCN470710000000003		Unemployment Rate: Hardin County, TN (U)	Hardin County, TN	F	03	U
LAUCN470710000000004		Unemployment: Hardin County, TN (U)	Hardin County, TN	F	04	U
LAUCN470710000000005		Employment: Hardin County, TN (U)	Hardin County, TN	F	05	U
LAUCN470710000000006		Labor Force: Hardin County, TN (U)	Hardin County, TN	F	06	U
LAUCN470730000000003		Unemployment Rate: Hawkins County, TN (U)	Hawkins County, TN	F	03	U
LAUCN470730000000004		Unemployment: Hawkins County, TN (U)	Hawkins County, TN	F	04	U
LAUCN470730000000005		Employment: Hawkins County, TN (U)	Hawkins County, TN	F	05	U
LAUCN470730000000006		Labor Force: Hawkins County, TN (U)	Hawkins County, TN	F	06	U
LAUCN470750000000003		Unemployment Rate: Haywood County, TN (U)	Haywood County, TN	F	03	U
LAUCN470750000000004		Unemployment: Haywood County, TN (U)	Haywood County, TN	F	04	U
LAUCN470750000000005		Employment: Haywood County, TN (U)	Haywood County, TN	F	05	U
LAUCN470750000000006		Labor Force: Haywood County, TN (U)	Haywood County, TN	F	06	U
LAUCN470770000000003		Unemployment Rate: Henderson County, TN (U)	Henderson County, TN	F	03	U
LAUCN470770000000004		Unemployment: Henderson County, TN (U)	Henderson County, TN	F	04	U
LAUCN470770000000005		Employment: Henderson County, TN (U)	Henderson County, TN	F	05	U
LAUCN470770000000006		Labor Force: Henderson County, TN (U)	Henderson County, TN	F	06	U
LAUCN470790000000003		Unemployment Rate: Henry County, TN (U)	Henry County, TN	F	03	U
LAUCN470790000000004		Unemployment: Henry County, TN (U)	Henry County, TN	F	04	U
LAUCN470790000000005		Employment: Henry County, TN (U)	Henry County, TN	F	05	U
LAUCN470790000000006		Labor Force: Henry County, TN (U)	Henry County, TN	F	06	U
LAUCN470810000000003		Unemployment Rate: Hickman County, TN (U)	Hickman County, TN	F	03	U
LAUCN470810000000004		Unemployment: Hickman County, TN (U)	Hickman County, TN	F	04	U
LAUCN470810000000005		Employment: Hickman County, TN (U)	Hickman County, TN	F	05	U
LAUCN470810000000006		Labor Force: Hickman County, TN (U)	Hickman County, TN	F	06	U
LAUCN470830000000003		Unemployment Rate: Houston County, TN (U)	Houston County, TN	F	03	U
LAUCN470830000000004		Unemployment: Houston County, TN (U)	Houston County, TN	F	04	U
LAUCN470830000000005		Employment: Houston County, TN (U)	Houston County, TN	F	05	U
LAUCN470830000000006		Labor Force: Houston County, TN (U)	Houston County, TN	F	06	U
LAUCN470850000000003		Unemployment Rate: Humphreys County, TN (U)	Humphreys County, TN	F	03	U
LAUCN470850000000004		Unemployment: Humphreys County, TN (U)	Humphreys County, TN	F	04	U
LAUCN470850000000005		Employment: Humphreys County, TN (U)	Humphreys County, TN	F	05	U
LAUCN470850000000006		Labor Force: Humphreys County, TN (U)	Humphreys County, TN	F	06	U
LAUCN470870000000003		Unemployment Rate: Jackson County, TN (U)	Jackson County, TN	F	03	U
LAUCN470870000000004		Unemployment: Jackson County, TN (U)	Jackson County, TN	F	04	U
LAUCN470870000000005		Employment: Jackson County, TN (U)	Jackson County, TN	F	05	U
LAUCN470870000000006		Labor Force: Jackson County, TN (U)	Jackson County, TN	F	06	U
LAUCN470890000000003		Unemployment Rate: Jefferson County, TN (U)	Jefferson County, TN	F	03	U
LAUCN470890000000004		Unemployment: Jefferson County, TN (U)	Jefferson County, TN	F	04	U
LAUCN470890000000005		Employment: Jefferson County, TN (U)	Jefferson County, TN	F	05	U
LAUCN470890000000006		Labor Force: Jefferson County, TN (U)	Jefferson County, TN	F	06	U
LAUCN470910000000003		Unemployment Rate: Johnson County, TN (U)	Johnson County, TN	F	03	U
LAUCN470910000000004		Unemployment: Johnson County, TN (U)	Johnson County, TN	F	04	U
LAUCN470910000000005		Employment: Johnson County, TN (U)	Johnson County, TN	F	05	U
LAUCN470910000000006		Labor Force: Johnson County, TN (U)	Johnson County, TN	F	06	U
LAUCN470930000000003		Unemployment Rate: Knox County, TN (U)	Knox County, TN	F	03	U
LAUCN470930000000004		Unemployment: Knox County, TN (U)	Knox County, TN	F	04	U
LAUCN470930000000005		Employment: Knox County, TN (U)	Knox County, TN	F	05	U
LAUCN470930000000006		Labor Force: Knox County, TN (U)	Knox County, TN	F	06	U
LAUCN470950000000003		Unemployment Rate: Lake County, TN (U)	Lake County, TN	F	03	U
LAUCN470950000000004		Unemployment: Lake County, TN (U)	Lake County, TN	F	04	U
LAUCN470950000000005		Employment: Lake County, TN (U)	Lake County, TN	F	05	U
LAUCN470950000000006		Labor Force: Lake County, TN (U)	Lake County, TN	F	06	U
LAUCN470970000000003		Unemployment Rate: Lauderdale County, TN (U)	Lauderdale County, TN	F	03	U
LAUCN470970000000004		Unemployment: Lauderdale County, TN (U)	Lauderdale County, TN	F	04	U
LAUCN470970000000005		Employment: Lauderdale County, TN (U)	Lauderdale County, TN	F	05	U
LAUCN470970000000006		Labor Force: Lauderdale County, TN (U)	Lauderdale County, TN	F	06	U
LAUCN470990000000003		Unemployment Rate: Lawrence County, TN (U)	Lawrence County, TN	F	03	U
LAUCN470990000000004		Unemployment: Lawrence County, TN (U)	Lawrence County, TN	F	04	U
LAUCN470990000000005		Employment: Lawrence County, TN (U)	Lawrence County, TN	F	05	U
LAUCN470990000000006		Labor Force: Lawrence County, TN (U)	Lawrence County, TN	F	06	U
LAUCN471010000000003		Unemployment Rate: Lewis County, TN (U)	Lewis County, TN	F	03	U
LAUCN471010000000004		Unemployment: Lewis County, TN (U)	Lewis County, TN	F	04	U
LAUCN471010000000005		Employment: Lewis County, TN (U)	Lewis County, TN	F	05	U
LAUCN471010000000006		Labor Force: Lewis County, TN (U)	Lewis County, TN	F	06	U
LAUCN471030000000003		Unemployment Rate: Lincoln County, TN (U)	Lincoln County, TN	F	03	U
LAUCN471030000000004		Unemployment: Lincoln County, TN (U)	Lincoln County, TN	F	04	U
LAUCN471030000000005		Employment: Lincoln County, TN (U)	Lincoln County, TN	F	05	U
LAUCN471030000000006		Labor Force: Lincoln County, TN (U)	Lincoln County, TN	F	06	U
LAUCN471050000000003		Unemployment Rate: Loudon County, TN (U)	Loudon County, TN	F	03	U
LAUCN471050000000004		Unemployment: Loudon County, TN (U)	Loudon County, TN	F	04	U
LAUCN471050000000005		Employment: Loudon County, TN (U)	Loudon County, TN	F	05	U
LAUCN471050000000006		Labor Force: Loudon County, TN (U)	Loudon County, TN	F	06	U
LAUCN471070000000003		Unemployment Rate: McMinn County, TN (U)	McMinn County, TN	F	03	U
LAUCN471070000000004		Unemployment: McMinn County, TN (U)	McMinn County, TN	F	04	U
LAUCN471070000000005		Employment: McMinn County, TN (U)	McMinn County, TN	F	05	U
LAUCN471070000000006		Labor Force: McMinn County, TN (U)	McMinn County, TN	F	06	U
LAUCN471090000000003		Unemployment Rate: McNairy County, TN (U)	McNairy County, TN	F	03	U
LAUCN471090000000004		Unemployment: McNairy County, TN (U)	McNairy County, TN	F	04	U
LAUCN471090000000005		Employment: McNairy County, TN (U)	McNairy County, TN	F	05	U
LAUCN471090000000006		Labor Force: McNairy County, TN (U)	McNairy County, TN	F	06	U
LAUCN471110000000003		Unemployment Rate: Macon County, TN (U)	Macon County, TN	F	03	U
LAUCN471110000000004		Unemployment: Macon County, TN (U)	Macon County, TN	F	04	U
LAUCN471110000000005		Employment: Macon County, TN (U)	Macon County, TN	F	05	U
LAUCN471110000000006		Labor Force: Macon County, TN (U)	Macon County, TN	F	06	U
LAUCN471130000000003		Unemployment Rate: Madison County, TN (U)	Madison County, TN	F	03	U
LAUCN471130000000004		Unemployment: Madison County, TN (U)	Madison County, TN	F	04	U
LAUCN471130000000005		Employment: Madison County, TN (U)	Madison County, TN	F	05	U
LAUCN471130000000006		Labor Force: Madison County, TN (U)	Madison County, TN	F	06	U
LAUCN471150000000003		Unemployment Rate: Marion County, TN (U)	Marion County, TN	F	03	U
LAUCN471150000000004		Unemployment: Marion County, TN (U)	Marion County, TN	F	04	U
LAUCN471150000000005		Employment: Marion County, TN (U)	Marion County, TN	F	05	U
LAUCN471150000000006		Labor Force: Marion County, TN (U)	Marion County, TN	F	06	U
LAUCN471170000000003		Unemployment Rate: Marshall County, TN (U)	Marshall County, TN	F	03	U
LAUCN471170000000004		Unemployment: Marshall County, TN (U)	Marshall County, TN	F	04	U
LAUCN471170000000005		Employment: Marshall County, TN (U)	Marshall County, TN	F	05	U
LAUCN471170000000006		Labor Force: Marshall County, TN (U)	Marshall County, TN	F	06	U
LAUCN471190000000003		Unemployment Rate: Maury County, TN (U)	Maury County, TN	F	03	U
LAUCN471190000000004		Unemployment: Maury County, TN (U)	Maury County, TN	F	04	U
LAUCN471190000000005		Employment: Maury County, TN (U)	Maury County, TN	F	05	U
LAUCN471190000000006		Labor Force: Maury County, TN (U)	Maury County, TN	F	06	U
LAUCN471210000000003		Unemployment Rate: Meigs County, TN (U)	Meigs County, TN	F	03	U
LAUCN471210000000004		Unemployment: Meigs County, TN (U)	Meigs County, TN	F	04	U
LAUCN471210000000005		Employment: Meigs County, TN (U)	Meigs County, TN	F	05	U
LAUCN471210000000006		Labor Force: Meigs County, TN (U)	Meigs County, TN	F	06	U
LAUCN471230000000003		Unemployment Rate: Monroe County, TN (U)	Monroe County, TN	F	03	U
LAUCN471230000000004		Unemployment: Monroe County, TN (U)	Monroe County, TN	F	04	U
LAUCN471230000000005		Employment: Monroe County, TN (U)	Monroe County, TN	F	05	U
LAUCN471230000000006		Labor Force: Monroe County, TN (U)	Monroe County, TN	F	06	U
LAUCN471250000000003		Unemployment Rate: Montgomery County, TN (U)	Montgomery County, TN	F	03	U
LAUCN471250000000004		Unemployment: Montgomery County, TN (U)	Montgomery County, TN	F	04	U
LAUCN471250000000005		Employment: Montgomery County, TN (U)	Montgomery County, TN	F	05	U
LAUCN471250000000006		Labor Force: Montgomery County, TN (U)	Montgomery County, TN	F	06	U
LAUCN471270000000003		Unemployment Rate: Moore County, TN (U)	Moore County, TN	F	03	U
LAUCN471270000000004		Unemployment: Moore County, TN (U)	Moore County, TN	F	04	U
